0.990000,3.739311,2.243658
1.000000,3.814855,2.288971
1.010000,3.891923,2.335201
1.020000,3.970545,2.382365
1.030000,4.050754,2.430483
1.040000,4.132582,2.479574
1.050000,4.216062,2.529657
1.060000,4.301227,2.580752
1.070000,4.388112,2.632879
1.080000,4.476751,2.686060
1.090000,4.567181,2.740316
1.100000,4.659436,2.795667
1.110000,4.753554,2.852137
1.120000,4.849574,2.909748
1.130000,4.947533,2.968522
1.140000,5.047470,3.028484
1.150000,5.149426,3.089657
1.160000,5.253441,3.152065
1.170000,5.359557,3.215735
1.180000,5.467816,3.280690
1.190000,5.578262,3.346958
1.200000,5.690940,3.414564
1.210000,5.805893,3.483536
1.220000,5.923168,3.553901
1.230000,6.042812,3.625687
1.240000,6.164872,3.698923
1.250000,6.289398,3.773639
1.260000,6.416440,3.849864
1.270000,6.546047,3.927628
1.280000,6.678273,4.006964
1.290000,6.813169,4.087902
1.300000,6.950791,4.170474
1.310000,7.091192,4.254715
1.320000,7.234429,4.340657
1.330000,7.380559,4.428336
1.340000,7.529641,4.517785
1.350000,7.681735,4.609041
1.360000,7.836900,4.702140
1.370000,7.995200,4.797120
1.380000,8.156698,4.894019
1.390000,8.321457,4.992874
1.400000,8.489545,5.093727
1.410000,8.661028,5.196617
1.420000,8.835975,5.301585
1.430000,9.014455,5.408673
1.440000,9.196541,5.517924
1.450000,9.382304,5.629383
1.460000,9.571820,5.743092
1.470000,9.765165,5.859099
1.480000,9.962414,5.977448
1.490000,10.163648,6.098189
1.500000,10.368946,6.221368
1.510000,10.578392,6.347035
1.520000,10.792068,6.475241
1.530000,11.010060,6.606036
1.540000,11.232456,6.739473
1.550000,11.459343,6.875606
1.560000,11.690814,7.014488
1.570000,11.926960,7.156176
1.580000,12.167877,7.300726
1.590000,12.413659,7.448196
1.600000,12.664406,7.598644
1.610000,12.920219,7.752131
1.620000,13.181198,7.908719
1.630000,13.447449,8.068469
1.640000,13.719078,8.231447
1.650000,13.996194,8.397716
1.660000,14.278907,8.567344
1.670000,14.567331,8.740399
1.680000,14.861581,8.916949
1.690000,15.161774,9.097065
1.700000,15.468032,9.280819
1.710000,15.780475,9.468285
1.720000,16.099230,9.659538
1.730000,16.424423,9.854654
1.740000,16.756185,10.053711
1.750000,17.094648,10.256789
1.760000,17.439948,10.463969
1.770000,17.792222,10.675333
1.780000,18.151613,10.890968
1.790000,18.518263,11.110958
1.800000,18.892319,11.335391
1.810000,19.273930,11.564358
1.820000,19.663250,11.797950
1.830000,20.060434,12.036260
1.840000,20.465641,12.279384
1.850000,20.879032,12.527419
1.860000,21.300774,12.780465
1.870000,21.731035,13.038621
1.880000,22.169987,13.301992
1.890000,22.617805,13.570683
1.900000,23.074669,13.844801
1.910000,23.540761,14.124457
1.920000,24.016268,14.409761
1.930000,24.501380,14.700828
1.940000,24.996290,14.997774
1.950000,25.501198,15.300719
1.960000,26.016304,15.609783
1.970000,26.541815,15.925089
1.980000,27.077941,16.246765
1.990000,27.624897,16.574938
2.000000,28.182900,16.909740
2.010000,28.752175,17.251305
2.020000,29.332949,17.599769
2.030000,29.925454,17.955272
2.040000,30.529927,18.317956
2.050000,31.146611,18.687966
2.060000,31.775750,19.065450
2.070000,32.417598,19.450559
2.080000,33.072411,19.843447
2.090000,33.740451,20.244270
2.100000,34.421984,20.653190
2.110000,35.117284,21.070370
2.120000,35.826629,21.495977
2.130000,36.550301,21.930181
2.140000,37.288592,22.373155
2.150000,38.041795,22.825077
2.160000,38.810213,23.286128
2.170000,39.594152,23.756491
2.180000,40.393926,24.236356
2.190000,41.209855,24.725913
2.200000,42.042265,25.225359
2.210000,42.891490,25.734894
2.220000,43.757868,26.254721
2.230000,44.641746,26.785048
2.240000,45.543478,27.326087
2.250000,46.463425,27.878055
2.260000,47.401953,28.441172
2.270000,48.359439,29.015664
2.280000,49.336266,29.601760
2.290000,50.332824,30.199695
2.300000,51.349512,30.809707
2.310000,52.386736,31.432042
2.320000,53.444912,32.066947
2.330000,54.524461,32.714677
2.340000,55.625817,33.375490
2.350000,56.749420,34.049652
2.360000,57.895719,34.737431
2.370000,59.065172,35.439103
2.380000,60.258247,36.154948
2.390000,61.475421,36.885253
2.400000,62.717182,37.630309
2.410000,63.984025,38.390415
2.420000,65.276457,39.165874
2.430000,66.594996,39.956998
2.440000,67.940168,40.764101
2.450000,69.312512,41.587507
2.460000,70.712576,42.427546
2.470000,72.140921,43.284552
2.480000,73.598117,44.158870
2.490000,75.084747,45.050848
2.500000,76.601407,45.960844
2.510000,78.148701,46.889221
2.520000,79.727250,47.836350
2.530000,81.337685,48.802611
2.540000,82.980649,49.788390
2.550000,84.656800,50.794080
2.560000,86.366809,51.820085
2.570000,88.111358,52.866815
2.580000,89.891145,53.934687
2.590000,91.706884,55.024130
2.600000,93.559298,56.135579
2.610000,95.449131,57.269478
2.620000,97.377136,58.426282
2.630000,99.344086,59.606452
2.640000,101.350767,60.810460
2.650000,103.397982,62.038789
2.660000,105.486549,63.291929
2.670000,107.617303,64.570382
2.680000,109.791097,65.874658
2.690000,112.008801,67.205280
2.700000,114.271300,68.562780
2.710000,116.579500,69.947700
2.720000,118.934325,71.360595
2.730000,121.336715,72.802029
2.740000,123.787631,74.272579
2.750000,126.288055,75.772833
2.760000,128.838985,77.303391
2.770000,131.441442,78.864865
2.780000,134.096467,80.457880
2.790000,136.805122,82.083073
2.800000,139.568490,83.741094
2.810000,142.387676,85.432605
2.820000,145.263807,87.158284
2.830000,148.198034,88.918821
2.840000,151.191531,90.714918
2.850000,154.245494,92.547296
2.860000,157.361145,94.416687
2.870000,160.539730,96.323838
2.880000,163.782520,98.269512
2.890000,167.090812,100.254487
2.900000,170.465930,102.279558
2.910000,173.909222,104.345533
2.920000,177.422067,106.453240
2.930000,181.005868,108.603521
2.940000,184.662060,110.797236
2.950000,188.392104,113.035263
2.960000,192.197493,115.318496
2.970000,196.079748,117.647849
2.980000,200.040421,120.024253
2.990000,204.081098,122.448659
3.000000,208.203393,124.922036
3.010000,212.408956,127.445374
3.020000,216.699468,130.019681
3.030000,221.076646,132.645987
3.040000,225.542239,135.325343
3.050000,230.098034,138.058821
3.060000,234.745854,140.847512
3.070000,239.487556,143.692533
3.080000,244.325036,146.595022
3.090000,249.260231,149.556139
3.100000,254.295113,152.577068
3.110000,259.431697,155.659018
3.120000,264.672035,158.803221
3.130000,270.018225,162.010935
3.140000,275.472404,165.283442
3.150000,281.036754,168.622052
3.160000,286.713500,172.028100
3.170000,292.504911,175.502947
3.180000,298.413306,179.047984
3.190000,304.441046,182.664627
3.200000,310.590542,186.354325
3.210000,316.864253,190.118552
3.220000,323.264689,193.958814
3.230000,329.794410,197.876646
3.240000,336.456026,201.873616
3.250000,343.252202,205.951321
3.260000,350.185656,210.111394
3.270000,357.259161,214.355497
3.280000,364.475546,218.685328
3.290000,371.837697,223.102618
3.300000,379.348558,227.609135
3.310000,387.011134,232.206680
3.320000,394.828488,236.897093
3.330000,402.803747,241.682248
3.340000,410.940100,246.564060
3.350000,419.240803,251.544482
3.360000,427.709173,256.625504
3.370000,436.348599,261.809160
3.380000,445.162535,267.097521
3.390000,454.154507,272.492704
3.400000,463.328110,277.996866
3.410000,472.687013,283.612208
3.420000,482.234960,289.340976
3.430000,491.975769,295.185461
3.440000,501.913335,301.148001
3.450000,512.051633,307.230980
3.460000,522.394717,313.436830
3.470000,532.946725,319.768035
3.480000,543.711876,326.227125
3.490000,554.694475,332.816685
3.500000,565.898915,339.539349
3.510000,577.329677,346.397806
3.520000,588.991332,353.394799
3.530000,600.888545,360.533127
3.540000,613.026073,367.815644
3.550000,625.408770,375.245262
3.560000,638.041589,382.824954
3.570000,650.929583,390.557750
3.580000,664.077905,398.446743
3.590000,677.491813,406.495088
3.600000,691.176674,414.706004
3.610000,705.137959,423.082775
3.620000,719.381252,431.628751
3.630000,733.912249,440.347350
3.640000,748.736763,449.242058
3.650000,763.860721,458.316433
3.660000,779.290173,467.574104
3.670000,795.031289,477.018773
3.680000,811.090365,486.654219
3.690000,827.473822,496.484293
3.700000,844.188214,506.512928
3.710000,861.240225,516.744135
3.720000,878.636674,527.182005
3.730000,896.384520,537.830712
3.740000,914.490860,548.694516
3.750000,932.962935,559.777761
3.760000,951.808133,571.084880
3.770000,971.033991,582.620395
3.780000,990.648198,594.388919
3.790000,1010.658598,606.395159
3.800000,1031.073194,618.643916
3.810000,1051.900151,631.140090
3.820000,1073.147797,643.888678
3.830000,1094.824632,656.894779
3.840000,1116.939323,670.163594
3.850000,1139.500715,683.700429
3.860000,1162.517832,697.510699
3.870000,1185.999878,711.599927
3.880000,1209.956245,725.973747
3.890000,1234.396514,740.637909
3.900000,1259.330460,755.598276
3.910000,1284.768053,770.860832
3.920000,1310.719468,786.431681
3.930000,1337.195084,802.317050
3.940000,1364.205489,818.523293
3.950000,1391.761484,835.056891
3.960000,1419.874092,851.924455
3.970000,1448.554555,869.132733
3.980000,1477.814342,886.688605
3.990000,1507.665158,904.599095
4.000000,1538.118938,922.871363
4.010000,1569.187864,941.512718
4.020000,1600.884360,960.530616
4.030000,1633.221103,979.932662
4.040000,1666.211026,999.726616
4.050000,1699.867323,1019.920394
4.060000,1734.203452,1040.522071
4.070000,1769.233148,1061.539889
4.080000,1804.970419,1082.982251
4.090000,1841.429558,1104.857735
4.100000,1878.625146,1127.175087
4.110000,1916.572058,1149.943235
4.120000,1955.285472,1173.171283
4.130000,1994.780870,1196.868522
4.140000,2035.074047,1221.044428
4.150000,2076.181118,1245.708671
4.160000,2118.118523,1270.871114
4.170000,2160.903034,1296.541820
4.180000,2204.551762,1322.731057
4.190000,2249.082165,1349.449299
4.200000,2294.512050,1376.707230
4.210000,2340.859587,1404.515752
4.220000,2388.143312,1432.885987
4.230000,2436.382135,1461.829281
4.240000,2485.595348,1491.357209
4.250000,2535.802634,1521.481580
4.260000,2587.024072,1552.214443
4.270000,2639.280147,1583.568088
4.280000,2692.591758,1615.555055
4.290000,2746.980226,1648.188136
4.300000,2802.467304,1681.480382
4.310000,2859.075181,1715.445109
4.320000,2916.826498,1750.095899
4.330000,2975.744352,1785.446611
4.340000,3035.852304,1821.511382
4.350000,3097.174395,1858.304637
4.360000,3159.735150,1895.841090
4.370000,3223.559588,1934.135753
4.380000,3288.673234,1973.203941
4.390000,3355.102131,2013.061279
4.400000,3422.872846,2053.723707
4.410000,3492.012481,2095.207488
4.420000,3562.546735,2137.530384
4.430000,2957.121944,1819.564362
4.440000,3052.971849,1831.783110
4.450000,3114.639743,1868.783846
4.460000,3177.553286,1906.531971
4.470000,3241.737637,1945.042582
4.480000,3307.218468,1984.331081
4.490000,3374.021966,2024.413179
4.500000,3442.174847,2065.304908
4.510000,3511.704372,2107.022620
4.520000,3583.055817,2149.332120
4.530000,3026.469217,1815.867500
4.540000,3087.589848,1852.553909
4.550000,3149.957001,1889.974201
4.560000,3213.583927,1928.150356
4.570000,3278.496073,1967.097644
4.580000,3344.719398,2006.831639
4.590000,3412.280388,2047.368233
4.600000,3481.206063,2088.723638
4.610000,3551.524322,2130.914193
4.620000,3687.504541,1847.978103
4.630000,3045.414933,1827.248959
4.640000,3106.930181,1864.158109
4.650000,3169.687996,1901.812798
4.660000,3233.713474,1940.228085
4.670000,3299.032223,1979.419334
4.680000,3365.670364,2019.402218
4.690000,3433.654549,2060.192729
4.700000,3503.011967,2101.807180
4.710000,3573.808000,2144.239624
4.720000,3011.725028,1806.606691
4.730000,3072.195393,1843.317236
4.740000,3134.251589,1880.550953
4.750000,3197.561277,1918.536766
4.760000,3262.149776,1957.289865
4.770000,3328.042917,1996.825750
4.780000,3395.267054,2037.160233
4.790000,3463.849072,2078.309443
4.800000,3533.816433,2120.289818
4.810000,3623.401757,2151.462693
4.820000,3037.556940,1822.534109
4.830000,3098.913417,1859.348050
4.840000,3161.509298,1896.905579
4.850000,3225.369573,1935.221744
4.860000,3290.519780,1974.311868
4.870000,3356.985976,2014.191586
4.880000,3424.794742,2054.876845
4.890000,3493.973199,2096.383919
4.900000,3564.558489,2138.723720
4.910000,3010.966582,1801.916008
4.920000,3067.794654,1840.676792
4.930000,3129.761958,1877.857175
4.940000,3192.980958,1915.788575
4.950000,3257.476938,1954.486163
4.960000,3323.275692,1993.965415
4.970000,3390.403534,2034.242121
4.980000,3458.887312,2075.332387
4.990000,3528.754431,2117.252638
5.000000,3606.976744,2155.748904
5.010000,3034.124521,1820.474505
5.020000,3095.411536,1857.246922
5.030000,3157.936682,1894.762009
5.040000,3221.724792,1933.034875
5.050000,3286.801377,1972.080826
5.060000,3353.192464,2011.915478
5.070000,3420.924604,2052.554762
5.080000,3490.024886,2094.014932
5.090000,3560.516672,2136.315131
5.100000,2988.499502,1810.836509
5.110000,3063.569172,1838.141503
5.120000,3125.451124,1875.270674
5.130000,3188.583049,1913.149829
5.140000,3252.990194,1951.794116
5.150000,3318.698318,1991.218991
5.160000,3385.733701,2031.440221
5.170000,3454.123151,2072.473891
5.180000,3523.894028,2114.336408
5.190000,3597.242900,2155.733100
5.200000,3028.230591,1816.937389
5.210000,3089.397908,1853.638745
5.220000,3151.801583,1891.080950
5.230000,3215.465768,1929.279461
5.240000,3280.415925,1968.249555
5.250000,3346.678030,2008.006818
5.260000,3414.278584,2048.567150
5.270000,3483.244621,2089.946772
5.280000,3553.604783,2132.161598
5.290000,3189.285264,1730.195407
5.300000,3055.750497,1833.450298
5.310000,3117.474518,1870.484711
5.320000,3180.445321,1908.267192
5.330000,3244.688090,1946.812854
5.340000,3310.228517,1986.137110
5.350000,3377.092816,2026.255690
5.360000,3445.307726,2067.184636
5.370000,3514.900527,2108.940320
5.380000,3585.293333,2151.902052
5.390000,3026.350153,1815.817471
5.400000,3087.486581,1852.491949
5.410000,3149.851648,1889.910989
5.420000,3213.476446,1928.085868
5.430000,3278.386421,1967.031852
5.440000,3344.607531,2006.764519
5.450000,3412.166262,2047.299757
5.460000,3481.089631,2088.653779
5.470000,3551.405877,2130.842720
5.480000,3408.208530,1727.513063
5.490000,3053.056849,1831.834109
5.500000,3114.726459,1868.835876
5.510000,3177.641753,1906.585052
5.520000,3241.827892,1945.096735
5.530000,3307.310546,1984.386328
5.540000,3374.115903,2024.469542
5.550000,3442.270682,2065.362409
5.560000,3511.802141,2107.081284
5.570000,3582.786518,2149.613785
5.580000,3003.643615,1802.020499
5.590000,3064.174234,1838.504540
5.600000,3126.068408,1875.641045
5.610000,3189.212801,1913.527681
5.620000,3253.632667,1952.179600
5.630000,3319.353769,1991.612261
5.640000,3386.402391,2031.841435
5.650000,3454.805349,2072.883209
5.660000,3524.590008,2114.753993
5.670000,3599.006850,2155.514410
5.680000,3031.543874,1818.925708
5.690000,3092.778414,1855.667048
5.700000,3155.250373,1893.150224
5.710000,3218.984221,1931.390533
5.720000,3284.005449,1970.403269
5.730000,3350.340060,2010.204036
5.740000,3418.014583,2050.808750
5.750000,3487.056085,2092.233651
5.760000,3557.489212,2134.497085
5.770000,2973.816425,1820.151351
5.780000,3062.840129,1837.704078
5.790000,3124.707356,1874.824413
5.800000,3187.824257,1912.694554
5.810000,3252.216075,1951.329645
5.820000,3317.908563,1990.745138
5.830000,3384.927993,2030.956796
5.840000,3453.301168,2071.980701
5.850000,3523.055423,2113.833267
5.860000,3590.860433,2158.522062
5.870000,3033.934886,1820.361611
5.880000,3095.218825,1857.131295
5.890000,3157.740078,1894.644047
5.900000,3221.524217,1932.914530
5.910000,3286.596750,1971.958050
5.920000,3352.983704,2011.790222
5.930000,3420.711627,2052.426976
5.940000,3489.807607,2093.884564
5.950000,3560.299522,2136.179420
5.960000,3663.811301,1812.372823
5.970000,3033.340271,1820.004162
5.980000,3094.611621,1856.766972
5.990000,3157.120609,1894.272365
6.000000,3220.892235,1932.535341
6.010000,3285.952003,1971.571202
6.020000,3352.325933,2011.395560
6.030000,3420.040570,2052.024342
6.040000,3489.122995,2093.473797
6.050000,3559.598623,2135.761830
6.060000,2960.666357,1822.895700
6.070000,3057.453308,1834.471985
6.080000,3119.211724,1871.527035
6.090000,3182.217617,1909.330570
6.100000,3246.496185,1947.897711
6.110000,3312.073135,1987.243881
6.120000,3378.974694,2027.384816
6.130000,3447.227617,2068.336570
6.140000,3516.859200,2110.115522
6.150000,3587.520616,2152.964070
6.160000,3018.778705,1811.277808
6.170000,3079.764921,1847.858952
6.180000,3141.974016,1885.184410
6.190000,3205.439691,1923.263815
6.200000,3270.187329,1962.112397
6.210000,3336.242824,2001.745694
6.220000,3403.632593,2042.179556
6.230000,3472.383588,2083.430153
6.240000,3542.523156,2125.514073
6.250000,3463.555719,2226.742729
6.260000,3045.465720,1827.279437
6.270000,3106.981999,1864.189200
6.280000,3169.740861,1901.844516
6.290000,3233.767407,1940.260444
6.300000,3299.087245,1979.452347
6.310000,3365.726497,2019.435898
6.320000,3433.711816,2060.227090
6.330000,3503.070390,2101.842235
6.340000,3573.782899,2144.326207
6.350000,3013.400082,1808.365103
6.360000,3074.544874,1844.726924
6.370000,3136.648528,1881.989117
6.380000,3200.006632,1920.003979
6.390000,3264.644526,1958.786715
6.400000,3330.588059,1998.352836
6.410000,3397.863606,2038.718164
6.420000,3466.498072,2079.898843
6.430000,3536.518911,2121.911341
6.440000,3610.588818,2163.177321
6.450000,3013.065901,1807.839264
6.460000,3073.927488,1844.356493
6.470000,3136.018671,1881.611203
6.480000,3199.364052,1919.618431
6.490000,3263.988966,1958.393380
6.500000,3329.919258,1997.951555
6.510000,3397.181296,2038.308778
6.520000,3465.801980,2079.481188
6.530000,3535.808749,2121.485255
6.540000,3604.270209,2166.095632
6.550000,3015.159235,1809.095805
6.560000,3076.063565,1845.638139
6.570000,3138.197896,1882.918738
6.580000,3201.587296,1920.952378
6.590000,3266.257118,1959.754271
6.600000,3332.233225,1999.339935
6.610000,3399.542004,2039.725202
6.620000,3468.210372,2080.926223
6.630000,3538.265830,2122.959454
6.640000,3633.555642,2150.292467
6.650000,3034.160858,1820.496486
6.660000,3095.448759,1857.269255
6.670000,3157.974657,1894.784794
6.680000,3221.763534,1933.058120
6.690000,3286.840902,1972.104541
6.700000,3353.232787,2011.939672
6.710000,3420.965742,2052.579445
6.720000,3490.066855,2094.040113
6.730000,3560.558584,2136.341364
6.740000,2993.750252,1809.901049
6.750000,3065.604063,1839.362438
6.760000,3127.527119,1876.516271
6.770000,3190.700977,1914.420586
6.780000,3255.150903,1953.090542
6.790000,3320.902672,1992.541603
6.800000,3387.982581,2032.789549
6.810000,3456.417457,2073.850474
6.820000,3526.234644,2115.740818
6.830000,3587.790378,2164.087265
6.840000,3040.868867,1824.521515
6.850000,3102.292454,1861.375473
6.860000,3164.956590,1898.973954
6.870000,3228.886497,1937.331898
6.880000,3294.107744,1976.464646
6.890000,3360.646414,2016.387849
6.900000,3428.529119,2057.117471
6.910000,3497.783007,2098.669804
6.920000,3568.453563,2141.050791
6.930000,3010.784892,1804.886103
6.940000,3070.250221,1842.150132
6.950000,3132.267126,1879.360275
6.960000,3195.536729,1917.322037
6.970000,3260.084333,1956.050600
6.980000,3325.935755,1995.561453
6.990000,3393.117328,2035.870397
7.000000,3461.655923,2076.993554
7.010000,3531.578979,2118.947351
7.020000,3617.229978,2152.708608
7.030000,3038.074642,1822.844702
7.040000,3099.441552,1859.664931
7.050000,3162.048102,1897.228861
7.060000,3225.919259,1935.551556
7.070000,3291.080570,1974.648342
7.080000,3357.558093,2014.534856
7.090000,3425.378416,2055.227050
7.100000,3494.568662,2096.741197
7.110000,3565.144477,2139.101117
7.120000,3006.201728,1807.003710
7.130000,3069.702660,1841.821596
7.140000,3131.708504,1879.025103
7.150000,3194.966824,1916.980094
7.160000,3259.502917,1955.701750
7.170000,3325.342594,1995.205556
7.180000,3392.512186,2035.507311
7.190000,3461.038557,2076.623134
7.200000,3530.949109,2118.569470
7.210000,3600.690975,2162.306390
7.220000,3015.296692,1809.178764
7.230000,3076.204211,1845.722527
7.240000,3138.341383,1883.004830
7.250000,3201.733681,1921.040209
7.260000,3266.406460,1959.843876
7.270000,3332.385584,1999.431350
7.280000,3399.697440,2039.818464
7.290000,3468.368948,2081.021369
7.300000,3538.427581,2123.056538
7.310000,3615.738091,2162.368218
7.320000,3018.747236,1811.248235
7.330000,3079.723727,1847.834236
7.340000,3141.931990,1885.159194
7.350000,3205.396816,1923.238090
7.360000,3270.143588,1962.086153
7.370000,3336.198199,2001.718919
7.380000,3403.587067,2042.152240
7.390000,3472.337143,2083.402286
7.400000,3542.475724,2125.485672
7.410000,3410.044649,2236.469976
7.420000,3048.511535,1829.106925
7.430000,3110.089337,1866.053602
7.440000,3172.910965,1903.746579
7.450000,3237.001545,1942.200927
7.460000,3302.386710,1981.432026
7.470000,3369.092609,2021.455566
7.480000,3437.145921,2062.287553
7.490000,3506.573862,2103.944318
7.500000,3577.381509,2146.456133
7.510000,3001.314404,1801.409120
7.520000,3062.465906,1837.479543
7.530000,3124.325573,1874.595344
7.540000,3187.434762,1912.460857
7.550000,3251.818713,1951.091228
7.560000,3317.503174,1990.501905
7.570000,3384.514416,2030.708649
7.580000,3452.879237,2071.727542
7.590000,3522.624973,2113.574993
7.600000,3591.474197,2157.639507
7.610000,3030.498932,1818.300375
7.620000,3091.713753,1855.028252
7.630000,3154.164206,1892.498524
7.640000,3217.876115,1930.725669
7.650000,3282.874959,1969.724976
7.660000,3349.186735,2009.512041
7.670000,3416.837962,2050.102777
7.680000,3485.855697,2091.513418
7.690000,3556.266025,2133.761435
7.700000,2926.098324,1853.345676
7.710000,3056.873728,1834.124237
7.720000,3118.620438,1871.172263
7.730000,3181.614387,1908.968632
7.740000,3245.880770,1947.528462
7.750000,3311.445289,1986.867174
7.760000,3378.334166,2027.000499
7.770000,3446.574151,2067.944490
7.780000,3516.192530,2109.715525
7.790000,3586.030966,2153.038895
7.800000,3031.890612,1819.137680
7.810000,3093.135496,1855.881298
7.820000,3155.614668,1893.368801
7.830000,3219.355875,1931.613525
7.840000,3284.384610,1970.630766
7.850000,3350.726879,2010.436128
7.860000,3418.409216,2051.045530
7.870000,3487.458689,2092.475214
7.880000,3557.900231,2134.743358
7.890000,2969.226557,1821.554226
7.900000,3061.321944,1836.793167
7.910000,3123.158504,1873.895103
7.920000,3186.244120,1911.746472
7.930000,3250.604020,1950.362412
7.940000,3316.263945,1989.758367
7.950000,3383.250155,2029.950093
7.960000,3451.589440,2070.953664
7.970000,3521.309128,2112.785479
7.980000,3591.863478,2155.805729
7.990000,3017.482903,1810.494481
8.000000,3078.437975,1847.062785
8.010000,3140.620266,1884.372160
8.020000,3204.058597,1922.435158
8.030000,3268.778338,1961.267003
8.040000,3334.805372,2000.883223
8.050000,3402.166105,2041.299663
8.060000,3470.887479,2082.532487
8.070000,3540.997051,2124.598140
8.080000,3666.002661,2128.256426
8.090000,3039.544565,1823.726729
8.100000,3100.941229,1860.564737
8.110000,3163.578070,1898.146842
8.120000,3227.480133,1936.488080
8.130000,3292.672972,1975.603783
8.140000,3359.182661,2015.509596
8.150000,3427.035799,2056.221479
8.160000,3496.259522,2097.755713
8.170000,3566.876619,2140.131849
8.180000,2989.707196,1803.357091
8.190000,3058.094858,1834.856915
8.200000,3119.866233,1871.919740
8.210000,3182.885347,1909.731208
8.220000,3247.177402,1948.306441
8.230000,3312.768112,1987.660867
8.240000,3379.683709,2027.810225
8.250000,3447.950954,2068.770572
8.260000,3517.597153,2110.558287
8.270000,3589.538403,2152.655384
8.280000,3027.001204,1816.196738
8.290000,3088.141122,1852.884673
8.300000,3150.519410,1890.311646
8.310000,3214.157697,1928.494618
8.320000,3279.081432,1967.448859
8.330000,3345.316581,2007.189949
8.340000,3412.889634,2047.733780
8.350000,3481.827615,2089.096569
8.360000,3552.159515,2131.294006
8.370000,3138.164764,1744.507558
8.380000,3060.379372,1836.227623
8.390000,3122.196892,1873.318135
8.400000,3185.263084,1911.157850
8.410000,3249.603168,1949.761901
8.420000,3315.242877,1989.145726
8.430000,3382.208462,2029.325077
8.440000,3450.526705,2070.316023
8.450000,3520.224918,2112.134964
8.460000,3588.414228,2156.530241
8.470000,3036.232662,1821.740579
8.480000,3097.563271,1858.537962
8.490000,3160.131880,1896.079128
8.500000,3223.964332,1934.378599
8.510000,3289.086154,1973.451693
8.520000,3355.523392,2013.314035
8.530000,3423.302615,2053.981569
8.540000,3492.450931,2095.470559
8.550000,3562.992196,2137.799876
8.560000,2984.758810,1808.426396
8.570000,3059.622852,1835.773711
8.580000,3121.425092,1872.855055
8.590000,3184.475693,1910.685416
8.600000,3248.799873,1949.279924
8.610000,3314.423356,1988.654013
8.620000,3381.372387,2028.823432
8.630000,3449.673742,2069.804245
8.640000,3519.354737,2111.612841
8.650000,3590.689983,2154.117762
8.660000,3011.158801,1806.681341
8.670000,3071.970249,1843.182149
8.680000,3134.021897,1880.413138
